CountryCode,year,F1y,F2y,F3y,F4y,F5y,F6y,F7y,F8y,F9y,F10y,L0HHD_L1GDP,L0NFD_L1GDP,L1HHD_L1GDP,L2HHD_L1GDP,L3HHD_L1GDP,L4HHD_L1GDP,L1NFD_L1GDP,L2NFD_L1GDP,L3NFD_L1GDP,L4NFD_L1GDP,L0y,L1y,L2y,L3y,L4y
36,1989,2731.767845153809,2731.356620788574,2731.767845153809,2735.78987121582,2739.78271484375,2743.743705749512,2747.670364379883,2751.448822021484,2755.845069885254,2760.672760009766,53.40615463256836,88.96615600585938,51.07272720336914,49.36846160888672,49.88042449951172,49.4785041809082,90.39335632324219,81.28845977783203,72.68766021728516,61.59252166748047,2728.146362304688,2724.388694763184,2718.78547668457,2716.261672973633,2711.852836608887
36,1990,2731.356620788574,2731.767845153809,2735.78987121582,2739.78271484375,2743.743705749512,2747.670364379883,2751.448822021484,2755.845069885254,2760.672760009766,2764.097213745117,50.8209228515625,85.15325927734375,53.40615463256836,51.07272720336914,49.36846160888672,49.88042449951172,88.96615600585938,90.39335632324219,81.28845977783203,72.68766021728516,2731.767845153809,2728.146362304688,2724.388694763184,2718.78547668457,2716.261672973633
36,1991,2731.767845153809,2735.78987121582,2739.78271484375,2743.743705749512,2747.670364379883,2751.448822021484,2755.845069885254,2760.672760009766,2764.097213745117,2766.057968139648,48.27506256103516,74.81901550292969,50.8209228515625,53.40615463256836,51.07272720336914,49.36846160888672,85.15325927734375,88.96615600585938,90.39335632324219,81.28845977783203,2731.356620788574,2731.767845153809,2728.146362304688,2724.388694763184,2718.78547668457
36,1992,2735.78987121582,2739.78271484375,2743.743705749512,2747.670364379883,2751.448822021484,2755.845069885254,2760.672760009766,2764.097213745117,2766.057968139648,2769.867897033691,48.77163314819336,73.13581848144531,48.27506256103516,50.8209228515625,53.40615463256836,51.07272720336914,74.81901550292969,85.15325927734375,88.96615600585938,90.39335632324219,2731.767845153809,2731.356620788574,2731.767845153809,2728.146362304688,2724.388694763184
36,1993,2739.78271484375,2743.743705749512,2747.670364379883,2751.448822021484,2755.845069885254,2760.672760009766,2764.097213745117,2766.057968139648,2769.867897033691,2773.538208007813,51.67777633666992,68.49881744384766,48.77163314819336,48.27506256103516,50.8209228515625,53.40615463256836,73.13581848144531,74.81901550292969,85.15325927734375,88.96615600585938,2735.78987121582,2731.767845153809,2731.356620788574,2731.767845153809,2728.146362304688
36,1994,2743.743705749512,2747.670364379883,2751.448822021484,2755.845069885254,2760.672760009766,2764.097213745117,2766.057968139648,2769.867897033691,2773.538208007813,2777.078247070313,55.906982421875,66.01554107666016,51.67777633666992,48.77163314819336,48.27506256103516,50.8209228515625,68.49881744384766,73.13581848144531,74.81901550292969,85.15325927734375,2739.78271484375,2735.78987121582,2731.767845153809,2731.356620788574,2731.767845153809
36,1995,2747.670364379883,2751.448822021484,2755.845069885254,2760.672760009766,2764.097213745117,2766.057968139648,2769.867897033691,2773.538208007813,2777.078247070313,2780.497360229492,59.21177673339844,65.22248077392578,55.906982421875,51.67777633666992,48.77163314819336,48.27506256103516,66.01554107666016,68.49881744384766,73.13581848144531,74.81901550292969,2743.743705749512,2739.78271484375,2735.78987121582,2731.767845153809,2731.356620788574
36,1996,2751.448822021484,2755.845069885254,2760.672760009766,2764.097213745117,2766.057968139648,2769.867897033691,2773.538208007813,2777.078247070313,2780.497360229492,2783.803558349609,61.77742004394531,64.61270141601563,59.21177673339844,55.906982421875,51.67777633666992,48.77163314819336,65.22248077392578,66.01554107666016,68.49881744384766,73.13581848144531,2747.670364379883,2743.743705749512,2739.78271484375,2735.78987121582,2731.767845153809
36,1997,2755.845069885254,2760.672760009766,2764.097213745117,2766.057968139648,2769.867897033691,2773.538208007813,2777.078247070313,2780.497360229492,2783.803558349609,2787.003707885742,64.77415466308594,65.98999786376953,61.77742004394531,59.21177673339844,55.906982421875,51.67777633666992,64.61270141601563,65.22248077392578,66.01554107666016,68.49881744384766,2751.448822021484,2747.670364379883,2743.743705749512,2739.78271484375,2735.78987121582
36,1998,2760.672760009766,2764.097213745117,2766.057968139648,2769.867897033691,2773.538208007813,2777.078247070313,2780.497360229492,2783.803558349609,2787.003707885742,2790.865325927734,69.07863616943359,68.14380645751953,64.77415466308594,61.77742004394531,59.21177673339844,55.906982421875,65.98999786376953,64.61270141601563,65.22248077392578,66.01554107666016,2755.845069885254,2751.448822021484,2747.670364379883,2743.743705749512,2739.78271484375
36,1999,2764.097213745117,2766.057968139648,2769.867897033691,2773.538208007813,2777.078247070313,2780.497360229492,2783.803558349609,2787.003707885742,2790.865325927734,2792.369079589844,73.748046875,68.02003479003906,69.07863616943359,64.77415466308594,61.77742004394531,59.21177673339844,68.14380645751953,65.98999786376953,64.61270141601563,65.22248077392578,2760.672760009766,2755.845069885254,2751.448822021484,2747.670364379883,2743.743705749512
36,2000,2766.057968139648,2769.867897033691,2773.538208007813,2777.078247070313,2780.497360229492,2783.803558349609,2787.003707885742,2790.865325927734,2792.369079589844,2794.583129882813,78.29035186767578,75.96688079833984,73.748046875,69.07863616943359,64.77415466308594,61.77742004394531,68.02003479003906,68.14380645751953,65.98999786376953,64.61270141601563,2764.097213745117,2760.672760009766,2755.845069885254,2751.448822021484,2747.670364379883
36,2001,2769.867897033691,2773.538208007813,2777.078247070313,2780.497360229492,2783.803558349609,2787.003707885742,2790.865325927734,2792.369079589844,2794.583129882813,2796.749305725098,82.69093322753906,73.03685760498047,78.29035186767578,73.748046875,69.07863616943359,64.77415466308594,75.96688079833984,68.02003479003906,68.14380645751953,65.98999786376953,2766.057968139648,2764.097213745117,2760.672760009766,2755.845069885254,2751.448822021484
36,2002,2773.538208007813,2777.078247070313,2780.497360229492,2783.803558349609,2787.003707885742,2790.865325927734,2792.369079589844,2794.583129882813,2796.749305725098,2800.258445739746,89.69830322265625,72.92418670654297,82.69093322753906,78.29035186767578,73.748046875,69.07863616943359,73.03685760498047,75.96688079833984,68.02003479003906,68.14380645751953,2769.867897033691,2766.057968139648,2764.097213745117,2760.672760009766,2755.845069885254
36,2003,2777.078247070313,2780.497360229492,2783.803558349609,2787.003707885742,2790.865325927734,2792.369079589844,2794.583129882813,2796.749305725098,2800.258445739746,,98.44344329833984,70.12966918945313,89.69830322265625,82.69093322753906,78.29035186767578,73.748046875,72.92418670654297,73.03685760498047,75.96688079833984,68.02003479003906,2773.538208007813,2769.867897033691,2766.057968139648,2764.097213745117,2760.672760009766
36,2004,2780.497360229492,2783.803558349609,2787.003707885742,2790.865325927734,2792.369079589844,2794.583129882813,2796.749305725098,2800.258445739746,,,106.6921310424805,71.94644165039063,98.44344329833984,89.69830322265625,82.69093322753906,78.29035186767578,70.12966918945313,72.92418670654297,73.03685760498047,75.96688079833984,2777.078247070313,2773.538208007813,2769.867897033691,2766.057968139648,2764.097213745117
36,2005,2783.803558349609,2787.003707885742,2790.865325927734,2792.369079589844,2794.583129882813,2796.749305725098,2800.258445739746,,,,112.2515106201172,79.34639739990234,106.6921310424805,98.44344329833984,89.69830322265625,82.69093322753906,71.94644165039063,70.12966918945313,72.92418670654297,73.03685760498047,2780.497360229492,2777.078247070313,2773.538208007813,2769.867897033691,2766.057968139648
36,2006,2787.003707885742,2790.865325927734,2792.369079589844,2794.583129882813,2796.749305725098,2800.258445739746,,,,,117.9166107177734,85.40901184082031,112.2515106201172,106.6921310424805,98.44344329833984,89.69830322265625,79.34639739990234,71.94644165039063,70.12966918945313,72.92418670654297,2783.803558349609,2780.497360229492,2777.078247070313,2773.538208007813,2769.867897033691
36,2007,2790.865325927734,2792.369079589844,2794.583129882813,2796.749305725098,2800.258445739746,,,,,,122.2982940673828,93.68040466308594,117.9166107177734,112.2515106201172,106.6921310424805,98.44344329833984,85.40901184082031,79.34639739990234,71.94644165039063,70.12966918945313,2787.003707885742,2783.803558349609,2780.497360229492,2777.078247070313,2773.538208007813
36,2008,2792.369079589844,2794.583129882813,2796.749305725098,2800.258445739746,,,,,,,120.8987045288086,99.03684997558594,122.2982940673828,117.9166107177734,112.2515106201172,106.6921310424805,93.68040466308594,85.40901184082031,79.34639739990234,71.94644165039063,2790.865325927734,2787.003707885742,2783.803558349609,2780.497360229492,2777.078247070313
36,2009,2794.583129882813,2796.749305725098,2800.258445739746,,,,,,,,119.3667831420898,83.88321685791016,120.8987045288086,122.2982940673828,117.9166107177734,112.2515106201172,99.03684997558594,93.68040466308594,85.40901184082031,79.34639739990234,2792.369079589844,2790.865325927734,2787.003707885742,2783.803558349609,2780.497360229492
36,2010,2796.749305725098,2800.258445739746,,,,,,,,,120.5814437866211,78.07399749755859,119.3667831420898,120.8987045288086,122.2982940673828,117.9166107177734,83.88321685791016,99.03684997558594,93.68040466308594,85.40901184082031,2794.583129882813,2792.369079589844,2790.865325927734,2787.003707885742,2783.803558349609
36,2011,2800.258445739746,,,,,,,,,,123.9186859130859,79.20403289794922,120.5814437866211,119.3667831420898,120.8987045288086,122.2982940673828,78.07399749755859,83.88321685791016,99.03684997558594,93.68040466308594,2796.749305725098,2794.583129882813,2792.369079589844,2790.865325927734,2787.003707885742
36,2012,,,,,,,,,,,119.5860748291016,76.80914306640625,123.9186859130859,120.5814437866211,119.3667831420898,120.8987045288086,79.20403289794922,78.07399749755859,83.88321685791016,99.03684997558594,2800.258445739746,2796.749305725098,2794.583129882813,2792.369079589844,2790.865325927734
40,1995,2601.153373718262,2603.647232055664,2607.037353515625,2610.776138305664,2614.380073547363,2615.261077880859,2616.568374633789,2617.43049621582,2619.972991943359,2622.452354431152,43.40898132324219,64.23712921142578,,,,,,,,,2598.59561920166,2595.970726013184,2593.820190429688,2593.275260925293,2591.065216064453
40,1996,2603.647232055664,2607.037353515625,2610.776138305664,2614.380073547363,2615.261077880859,2616.568374633789,2617.43049621582,2619.972991943359,2622.452354431152,2626.060104370117,43.92342758178711,64.43085479736328,43.40898132324219,,,,64.23712921142578,,,,2601.153373718262,2598.59561920166,2595.970726013184,2593.820190429688,2593.275260925293
40,1997,2607.037353515625,2610.776138305664,2614.380073547363,2615.261077880859,2616.568374633789,2617.43049621582,2619.972991943359,2622.452354431152,2626.060104370117,2629.921531677246,44.41823196411133,69.00054931640625,43.92342758178711,43.40898132324219,,,64.43085479736328,64.23712921142578,,,2603.647232055664,2601.153373718262,2598.59561920166,2595.970726013184,2593.820190429688
40,1998,2610.776138305664,2614.380073547363,2615.261077880859,2616.568374633789,2617.43049621582,2619.972991943359,2622.452354431152,2626.060104370117,2629.921531677246,2631.051445007324,44.84619522094727,71.78586578369141,44.41823196411133,43.92342758178711,43.40898132324219,,69.00054931640625,64.43085479736328,64.23712921142578,,2607.037353515625,2603.647232055664,2601.153373718262,2598.59561920166,2595.970726013184
40,1999,2614.380073547363,2615.261077880859,2616.568374633789,2617.43049621582,2619.972991943359,2622.452354431152,2626.060104370117,2629.921531677246,2631.051445007324,2627.234268188477,46.86927032470703,75.79792022705078,44.84619522094727,44.41823196411133,43.92342758178711,43.40898132324219,71.78586578369141,69.00054931640625,64.43085479736328,64.23712921142578,2610.776138305664,2607.037353515625,2603.647232055664,2601.153373718262,2598.59561920166
40,2000,2615.261077880859,2616.568374633789,2617.43049621582,2619.972991943359,2622.452354431152,2626.060104370117,2629.921531677246,2631.051445007324,2627.234268188477,2629.161071777344,48.31608200073242,83.03366851806641,46.86927032470703,44.84619522094727,44.41823196411133,43.92342758178711,75.79792022705078,71.78586578369141,69.00054931640625,64.43085479736328,2614.380073547363,2610.776138305664,2607.037353515625,2603.647232055664,2601.153373718262
40,2001,2616.568374633789,2617.43049621582,2619.972991943359,2622.452354431152,2626.060104370117,2629.921531677246,2631.051445007324,2627.234268188477,2629.161071777344,2631.797790527344,48.03317260742188,83.30000305175781,48.31608200073242,46.86927032470703,44.84619522094727,44.41823196411133,83.03366851806641,75.79792022705078,71.78586578369141,69.00054931640625,2615.261077880859,2614.380073547363,2610.776138305664,2607.037353515625,2603.647232055664
40,2002,2617.43049621582,2619.972991943359,2622.452354431152,2626.060104370117,2629.921531677246,2631.051445007324,2627.234268188477,2629.161071777344,2631.797790527344,2632.906723022461,48.90794372558594,82.06448364257813,48.03317260742188,48.31608200073242,46.86927032470703,44.84619522094727,83.30000305175781,83.03366851806641,75.79792022705078,71.78586578369141,2616.568374633789,2615.261077880859,2614.380073547363,2610.776138305664,2607.037353515625
40,2003,2619.972991943359,2622.452354431152,2626.060104370117,2629.921531677246,2631.051445007324,2627.234268188477,2629.161071777344,2631.797790527344,2632.906723022461,,48.70995330810547,82.84162902832031,48.90794372558594,48.03317260742188,48.31608200073242,46.86927032470703,82.06448364257813,83.30000305175781,83.03366851806641,75.79792022705078,2617.43049621582,2616.568374633789,2615.261077880859,2614.380073547363,2610.776138305664
40,2004,2622.452354431152,2626.060104370117,2629.921531677246,2631.051445007324,2627.234268188477,2629.161071777344,2631.797790527344,2632.906723022461,,,52.11866760253906,81.76399993896484,48.70995330810547,48.90794372558594,48.03317260742188,48.31608200073242,82.84162902832031,82.06448364257813,83.30000305175781,83.03366851806641,2619.972991943359,2617.43049621582,2616.568374633789,2615.261077880859,2614.380073547363
40,2005,2626.060104370117,2629.921531677246,2631.051445007324,2627.234268188477,2629.161071777344,2631.797790527344,2632.906723022461,,,,55.58936309814453,82.71318817138672,52.11866760253906,48.70995330810547,48.90794372558594,48.03317260742188,81.76399993896484,82.84162902832031,82.06448364257813,83.30000305175781,2622.452354431152,2619.972991943359,2617.43049621582,2616.568374633789,2615.261077880859
40,2006,2629.921531677246,2631.051445007324,2627.234268188477,2629.161071777344,2631.797790527344,2632.906723022461,,,,,56.76856994628906,83.40122222900391,55.58936309814453,52.11866760253906,48.70995330810547,48.90794372558594,82.71318817138672,81.76399993896484,82.84162902832031,82.06448364257813,2626.060104370117,2622.452354431152,2619.972991943359,2617.43049621582,2616.568374633789
40,2007,2631.051445007324,2627.234268188477,2629.161071777344,2631.797790527344,2632.906723022461,,,,,,56.01158142089844,91.08725738525391,56.76856994628906,55.58936309814453,52.11866760253906,48.70995330810547,83.40122222900391,82.71318817138672,81.76399993896484,82.84162902832031,2629.921531677246,2626.060104370117,2622.452354431152,2619.972991943359,2617.43049621582
40,2008,2627.234268188477,2629.161071777344,2631.797790527344,2632.906723022461,,,,,,,55.43613052368164,92.34963226318359,56.01158142089844,56.76856994628906,55.58936309814453,52.11866760253906,91.08725738525391,83.40122222900391,82.71318817138672,81.76399993896484,2631.051445007324,2629.921531677246,2626.060104370117,2622.452354431152,2619.972991943359
40,2009,2629.161071777344,2631.797790527344,2632.906723022461,,,,,,,,53.89682006835938,87.61095428466797,55.43613052368164,56.01158142089844,56.76856994628906,55.58936309814453,92.34963226318359,91.08725738525391,83.40122222900391,82.71318817138672,2627.234268188477,2631.051445007324,2629.921531677246,2626.060104370117,2622.452354431152
40,2010,2631.797790527344,2632.906723022461,,,,,,,,,58.00833511352539,97.73369598388672,53.89682006835938,55.43613052368164,56.01158142089844,56.76856994628906,87.61095428466797,92.34963226318359,91.08725738525391,83.40122222900391,2629.161071777344,2627.234268188477,2631.051445007324,2629.921531677246,2626.060104370117
40,2011,2632.906723022461,,,,,,,,,,57.43017578125,101.237190246582,58.00833511352539,53.89682006835938,55.43613052368164,56.01158142089844,97.73369598388672,87.61095428466797,92.34963226318359,91.08725738525391,2631.797790527344,2629.161071777344,2627.234268188477,2631.051445007324,2629.921531677246
40,2012,,,,,,,,,,,54.99197387695313,97.54013061523438,57.43017578125,58.00833511352539,53.89682006835938,55.43613052368164,101.237190246582,97.73369598388672,87.61095428466797,92.34963226318359,2632.906723022461,2631.797790527344,2629.161071777344,2627.234268188477,2631.051445007324
56,1980,2593.820190429688,2594.362258911133,2594.901275634766,2597.028923034668,2598.59561920166,2600.64697265625,2602.657127380371,2607.512474060059,2610.776138305664,2613.936614990234,33.22395324707031,48.77484893798828,,,,,,,,,2593.820190429688,2589.941596984863,2587.075996398926,2584.722900390625,2584.125900268555
56,1981,2594.362258911133,2594.901275634766,2597.028923034668,2598.59561920166,2600.64697265625,2602.657127380371,2607.512474060059,2610.776138305664,2613.936614990234,2615.69881439209,31.64096832275391,50.09801864624023,33.22395324707031,,,,48.77484893798828,,,,2593.820190429688,2593.820190429688,2589.941596984863,2587.075996398926,2584.722900390625
56,1982,2594.901275634766,2597.028923034668,2598.59561920166,2600.64697265625,2602.657127380371,2607.512474060059,2610.776138305664,2613.936614990234,2615.69881439209,2617.43049621582,32.01365661621094,50.95378112792969,31.64096832275391,33.22395324707031,,,50.09801864624023,48.77484893798828,,,2594.362258911133,2593.820190429688,2593.820190429688,2589.941596984863,2587.075996398926
56,1983,2597.028923034668,2598.59561920166,2600.64697265625,2602.657127380371,2607.512474060059,2610.776138305664,2613.936614990234,2615.69881439209,2617.43049621582,2616.134452819824,30.37669944763184,49.09223175048828,32.01365661621094,31.64096832275391,33.22395324707031,,50.95378112792969,50.09801864624023,48.77484893798828,,2594.901275634766,2594.362258911133,2593.820190429688,2593.820190429688,2589.941596984863
56,1984,2598.59561920166,2600.64697265625,2602.657127380371,2607.512474060059,2610.776138305664,2613.936614990234,2615.69881439209,2617.43049621582,2616.134452819824,2619.553565979004,29.64862442016602,47.89082717895508,30.37669944763184,32.01365661621094,31.64096832275391,33.22395324707031,49.09223175048828,50.95378112792969,50.09801864624023,48.77484893798828,2597.028923034668,2594.901275634766,2594.362258911133,2593.820190429688,2593.820190429688
56,1985,2600.64697265625,2602.657127380371,2607.512474060059,2610.776138305664,2613.936614990234,2615.69881439209,2617.43049621582,2616.134452819824,2619.553565979004,2622.043418884277,28.68474578857422,44.71694946289063,29.64862442016602,30.37669944763184,32.01365661621094,31.64096832275391,47.89082717895508,49.09223175048828,50.95378112792969,50.09801864624023,2598.59561920166,2597.028923034668,2594.901275634766,2594.362258911133,2593.820190429688
56,1986,2602.657127380371,2607.512474060059,2610.776138305664,2613.936614990234,2615.69881439209,2617.43049621582,2616.134452819824,2619.553565979004,2622.043418884277,2623.26545715332,29.12319946289063,42.55440139770508,28.68474578857422,29.64862442016602,30.37669944763184,32.01365661621094,44.71694946289063,47.89082717895508,49.09223175048828,50.95378112792969,2600.64697265625,2598.59561920166,2597.028923034668,2594.901275634766,2594.362258911133
56,1987,2607.512474060059,2610.776138305664,2613.936614990234,2615.69881439209,2617.43049621582,2616.134452819824,2619.553565979004,2622.043418884277,2623.26545715332,2626.84440612793,30.64503860473633,42.26107025146484,29.12319946289063,28.68474578857422,29.64862442016602,30.37669944763184,42.55440139770508,44.71694946289063,47.89082717895508,49.09223175048828,2602.657127380371,2600.64697265625,2598.59561920166,2597.028923034668,2594.901275634766
56,1988,2610.776138305664,2613.936614990234,2615.69881439209,2617.43049621582,2616.134452819824,2619.553565979004,2622.043418884277,2623.26545715332,2626.84440612793,2628.778648376465,32.84452438354492,45.27883148193359,30.64503860473633,29.12319946289063,28.68474578857422,29.64862442016602,42.26107025146484,42.55440139770508,44.71694946289063,47.89082717895508,2607.512474060059,2602.657127380371,2600.64697265625,2598.59561920166,2597.028923034668
56,1989,2613.936614990234,2615.69881439209,2617.43049621582,2616.134452819824,2619.553565979004,2622.043418884277,2623.26545715332,2626.84440612793,2628.778648376465,2632.168769836426,35.26438522338867,49.69109725952148,32.84452438354492,30.64503860473633,29.12319946289063,28.68474578857422,45.27883148193359,42.26107025146484,42.55440139770508,44.71694946289063,2610.776138305664,2607.512474060059,2602.657127380371,2600.64697265625,2598.59561920166
56,1990,2615.69881439209,2617.43049621582,2616.134452819824,2619.553565979004,2622.043418884277,2623.26545715332,2626.84440612793,2628.778648376465,2632.168769836426,2635.805511474609,35.53544235229492,48.62405014038086,35.26438522338867,32.84452438354492,30.64503860473633,29.12319946289063,49.69109725952148,45.27883148193359,42.26107025146484,42.55440139770508,2613.936614990234,2610.776138305664,2607.512474060059,2602.657127380371,2600.64697265625
56,1991,2617.43049621582,2616.134452819824,2619.553565979004,2622.043418884277,2623.26545715332,2626.84440612793,2628.778648376465,2632.168769836426,2635.805511474609,2636.871337890625,35.76309585571289,49.99166488647461,35.53544235229492,35.26438522338867,32.84452438354492,30.64503860473633,48.62405014038086,49.69109725952148,45.27883148193359,42.26107025146484,2615.69881439209,2613.936614990234,2610.776138305664,2607.512474060059,2602.657127380371
56,1992,2616.134452819824,2619.553565979004,2622.043418884277,2623.26545715332,2626.84440612793,2628.778648376465,2632.168769836426,2635.805511474609,2636.871337890625,2637.925720214844,38.04715728759766,63.50284194946289,35.76309585571289,35.53544235229492,35.26438522338867,32.84452438354492,49.99166488647461,48.62405014038086,49.69109725952148,45.27883148193359,2617.43049621582,2615.69881439209,2613.936614990234,2610.776138305664,2607.512474060059
56,1993,2619.553565979004,2622.043418884277,2623.26545715332,2626.84440612793,2628.778648376465,2632.168769836426,2635.805511474609,2636.871337890625,2637.925720214844,2638.969230651855,37.36270141601563,65.78216552734375,38.04715728759766,35.76309585571289,35.53544235229492,35.26438522338867,63.50284194946289,49.99166488647461,48.62405014038086,49.69109725952148,2616.134452819824,2617.43049621582,2615.69881439209,2613.936614990234,2610.776138305664
56,1994,2622.043418884277,2623.26545715332,2626.84440612793,2628.778648376465,2632.168769836426,2635.805511474609,2636.871337890625,2637.925720214844,2638.969230651855,2642.035865783691,38.01631546020508,68.35368347167969,37.36270141601563,38.04715728759766,35.76309585571289,35.53544235229492,65.78216552734375,63.50284194946289,49.99166488647461,48.62405014038086,2619.553565979004,2616.134452819824,2617.43049621582,2615.69881439209,2613.936614990234
56,1995,2623.26545715332,2626.84440612793,2628.778648376465,2632.168769836426,2635.805511474609,2636.871337890625,2637.925720214844,2638.969230651855,2642.035865783691,2643.699836730957,37.381591796875,69.14129638671875,38.01631546020508,37.36270141601563,38.04715728759766,35.76309585571289,68.35368347167969,65.78216552734375,63.50284194946289,49.99166488647461,2622.043418884277,2619.553565979004,2616.134452819824,2617.43049621582,2615.69881439209
56,1996,2626.84440612793,2628.778648376465,2632.168769836426,2635.805511474609,2636.871337890625,2637.925720214844,2638.969230651855,2642.035865783691,2643.699836730957,2646.626853942871,38.13557815551758,70.93269348144531,37.381591796875,38.01631546020508,37.36270141601563,38.04715728759766,69.14129638671875,68.35368347167969,65.78216552734375,63.50284194946289,2623.26545715332,2622.043418884277,2619.553565979004,2616.134452819824,2617.43049621582
56,1997,2628.778648376465,2632.168769836426,2635.805511474609,2636.871337890625,2637.925720214844,2638.969230651855,2642.035865783691,2643.699836730957,2646.626853942871,2649.470710754395,39.97971725463867,81.66132354736328,38.13557815551758,37.381591796875,38.01631546020508,37.36270141601563,70.93269348144531,69.14129638671875,68.35368347167969,65.78216552734375,2626.84440612793,2623.26545715332,2622.043418884277,2619.553565979004,2616.134452819824
56,1998,2632.168769836426,2635.805511474609,2636.871337890625,2637.925720214844,2638.969230651855,2642.035865783691,2643.699836730957,2646.626853942871,2649.470710754395,2650.400924682617,41.61583709716797,86.99683380126953,39.97971725463867,38.13557815551758,37.381591796875,38.01631546020508,81.66132354736328,70.93269348144531,69.14129638671875,68.35368347167969,2628.778648376465,2626.84440612793,2623.26545715332,2622.043418884277,2619.553565979004
56,1999,2635.805511474609,2636.871337890625,2637.925720214844,2638.969230651855,2642.035865783691,2643.699836730957,2646.626853942871,2649.470710754395,2650.400924682617,2647.583770751953,42.03086853027344,99.82565307617188,41.61583709716797,39.97971725463867,38.13557815551758,37.381591796875,86.99683380126953,81.66132354736328,70.93269348144531,69.14129638671875,2632.168769836426,2628.778648376465,2626.84440612793,2623.26545715332,2622.043418884277
56,2000,2636.871337890625,2637.925720214844,2638.969230651855,2642.035865783691,2643.699836730957,2646.626853942871,2649.470710754395,2650.400924682617,2647.583770751953,2649.781799316406,41.44142150878906,113.8129730224609,42.03086853027344,41.61583709716797,39.97971725463867,38.13557815551758,99.82565307617188,86.99683380126953,81.66132354736328,70.93269348144531,2635.805511474609,2632.168769836426,2628.778648376465,2626.84440612793,2623.26545715332
56,2001,2637.925720214844,2638.969230651855,2642.035865783691,2643.699836730957,2646.626853942871,2649.470710754395,2650.400924682617,2647.583770751953,2649.781799316406,2651.627922058105,39.8739128112793,119.9545440673828,41.44142150878906,42.03086853027344,41.61583709716797,39.97971725463867,113.8129730224609,99.82565307617188,86.99683380126953,81.66132354736328,2636.871337890625,2635.805511474609,2632.168769836426,2628.778648376465,2626.84440612793
56,2002,2638.969230651855,2642.035865783691,2643.699836730957,2646.626853942871,2649.470710754395,2650.400924682617,2647.583770751953,2649.781799316406,2651.627922058105,2651.322555541992,40.51692199707031,116.1484603881836,39.8739128112793,41.44142150878906,42.03086853027344,41.61583709716797,119.9545440673828,113.8129730224609,99.82565307617188,86.99683380126953,2637.925720214844,2636.871337890625,2635.805511474609,2632.168769836426,2628.778648376465
56,2003,2642.035865783691,2643.699836730957,2646.626853942871,2649.470710754395,2650.400924682617,2647.583770751953,2649.781799316406,2651.627922058105,2651.322555541992,,40.76988983154297,122.1182174682617,40.51692199707031,39.8739128112793,41.44142150878906,42.03086853027344,116.1484603881836,119.9545440673828,113.8129730224609,99.82565307617188,2638.969230651855,2637.925720214844,2636.871337890625,2635.805511474609,2632.168769836426
56,2004,2643.699836730957,2646.626853942871,2649.470710754395,2650.400924682617,2647.583770751953,2649.781799316406,2651.627922058105,2651.322555541992,,,42.77318954467773,127.6278991699219,40.76988983154297,40.51692199707031,39.8739128112793,41.44142150878906,122.1182174682617,116.1484603881836,119.9545440673828,113.8129730224609,2642.035865783691,2638.969230651855,2637.925720214844,2636.871337890625,2635.805511474609
56,2005,2646.626853942871,2649.470710754395,2650.400924682617,2647.583770751953,2649.781799316406,2651.627922058105,2651.322555541992,,,,45.07388305664063,125.7848815917969,42.77318954467773,40.76988983154297,40.51692199707031,39.8739128112793,127.6278991699219,122.1182174682617,116.1484603881836,119.9545440673828,2643.699836730957,2642.035865783691,2638.969230651855,2637.925720214844,2636.871337890625
56,2006,2649.470710754395,2650.400924682617,2647.583770751953,2649.781799316406,2651.627922058105,2651.322555541992,,,,,47.87788772583008,122.6914215087891,45.07388305664063,42.77318954467773,40.76988983154297,40.51692199707031,125.7848815917969,127.6278991699219,122.1182174682617,116.1484603881836,2646.626853942871,2643.699836730957,2642.035865783691,2638.969230651855,2637.925720214844
56,2007,2650.400924682617,2647.583770751953,2649.781799316406,2651.627922058105,2651.322555541992,,,,,,49.78683471679688,131.7467041015625,47.87788772583008,45.07388305664063,42.77318954467773,40.76988983154297,122.6914215087891,125.7848815917969,127.6278991699219,122.1182174682617,2649.470710754395,2646.626853942871,2643.699836730957,2642.035865783691,2638.969230651855
56,2008,2647.583770751953,2649.781799316406,2651.627922058105,2651.322555541992,,,,,,,51.35446548461914,152.1878051757813,49.78683471679688,47.87788772583008,45.07388305664063,42.77318954467773,131.7467041015625,122.6914215087891,125.7848815917969,127.6278991699219,2650.400924682617,2649.470710754395,2646.626853942871,2643.699836730957,2642.035865783691
56,2009,2649.781799316406,2651.627922058105,2651.322555541992,,,,,,,,51.40693664550781,149.0265960693359,51.35446548461914,49.78683471679688,47.87788772583008,45.07388305664063,152.1878051757813,131.7467041015625,122.6914215087891,125.7848815917969,2647.583770751953,2650.400924682617,2649.470710754395,2646.626853942871,2643.699836730957
56,2010,2651.627922058105,2651.322555541992,,,,,,,,,55.62961959838867,145.7079162597656,51.40693664550781,51.35446548461914,49.78683471679688,47.87788772583008,149.0265960693359,152.1878051757813,131.7467041015625,122.6914215087891,2649.781799316406,2647.583770751953,2650.400924682617,2649.470710754395,2646.626853942871
56,2011,2651.322555541992,,,,,,,,,,57.68370819091797,152.7418518066406,55.62961959838867,51.40693664550781,51.35446548461914,49.78683471679688,145.7079162597656,149.0265960693359,152.1878051757813,131.7467041015625,2651.627922058105,2649.781799316406,2647.583770751953,2650.400924682617,2649.470710754395
